name_1,name_2,true,pred
LPP_RS15205,LPP_RS15200,1,0
LPP_RS15145,LPP_RS15140,1,0
LPP_RS15140,LPP_RS15135,1,0
LPP_RS15110,LPP_RS15105,1,0
LPP_RS15105,LPP_RS15100,1,0
LPP_RS15100,LPP_RS15095,1,0
LPP_RS15095,LPP_RS15090,1,0
LPP_RS15090,LPP_RS15085,1,0
LPP_RS15055,LPP_RS15050,1,0
LPP_RS14915,LPP_RS14910,1,0
LPP_RS14860,LPP_RS14855,1,0
LPP_RS14840,LPP_RS14835,1,0
LPP_RS14835,LPP_RS14830,1,0
LPP_RS14790,LPP_RS14785,1,0
LPP_RS14785,LPP_RS14780,1,0
LPP_RS14780,LPP_RS14775,1,0
LPP_RS14775,LPP_RS14770,1,0
LPP_RS14770,LPP_RS14765,1,0
LPP_RS14720,LPP_RS14715,1,0
LPP_RS14715,LPP_RS14710,1,0
LPP_RS14710,LPP_RS14705,0,0
LPP_RS14705,LPP_RS14700,1,0
LPP_RS14700,LPP_RS14695,1,0
LPP_RS14695,LPP_RS14690,1,0
LPP_RS14690,LPP_RS14685,0,0
LPP_RS14685,LPP_RS14680,1,0
LPP_RS14595,LPP_RS14590,1,0
LPP_RS14590,LPP_RS14585,0,0
LPP_RS14585,LPP_RS14580,1,0
LPP_RS14580,LPP_RS14575,1,0
LPP_RS14445,LPP_RS14440,1,0
LPP_RS14440,LPP_RS14435,1,0
LPP_RS14395,LPP_RS14390,1,0
LPP_RS14355,LPP_RS14350,1,0
LPP_RS14320,LPP_RS14315,1,0
LPP_RS14315,LPP_RS14310,1,0
LPP_RS14310,LPP_RS14305,1,0
LPP_RS14305,LPP_RS14300,1,0
LPP_RS14300,LPP_RS14295,1,1
LPP_RS14295,LPP_RS14290,1,1
LPP_RS14290,LPP_RS14285,1,1
LPP_RS14285,LPP_RS14280,1,1
LPP_RS14280,LPP_RS14275,1,0
LPP_RS14275,LPP_RS14270,1,0
LPP_RS14270,LPP_RS14265,1,1
LPP_RS14265,LPP_RS14260,1,0
LPP_RS14260,LPP_RS14255,1,0
LPP_RS14245,LPP_RS14240,1,1
LPP_RS14240,LPP_RS14235,1,0
LPP_RS14235,LPP_RS14230,1,1
LPP_RS14230,LPP_RS14225,1,1
LPP_RS14105,LPP_RS14100,1,0
LPP_RS14100,LPP_RS14095,1,0
LPP_RS14095,LPP_RS14090,1,0
LPP_RS14045,LPP_RS14040,1,0
LPP_RS14040,LPP_RS14035,0,0
LPP_RS14035,LPP_RS14030,1,0
LPP_RS14015,LPP_RS14010,1,0
LPP_RS13950,LPP_RS13945,1,1
LPP_RS13945,LPP_RS13940,1,1
LPP_RS13925,LPP_RS13920,1,0
LPP_RS13920,LPP_RS13915,0,0
LPP_RS13915,LPP_RS13910,1,1
LPP_RS13910,LPP_RS13905,0,0
LPP_RS13905,LPP_RS13900,1,0
LPP_RS13900,LPP_RS13895,1,0
LPP_RS13895,LPP_RS13890,0,0
LPP_RS13890,LPP_RS13885,1,0
LPP_RS13885,LPP_RS13880,1,0
LPP_RS13880,LPP_RS13875,1,0
LPP_RS13875,LPP_RS13870,0,0
LPP_RS13870,LPP_RS13865,1,0
LPP_RS13865,LPP_RS13860,1,1
LPP_RS13860,LPP_RS13855,0,0
LPP_RS13855,LPP_RS13850,1,0
LPP_RS13850,LPP_RS13845,1,0
LPP_RS13810,LPP_RS13805,1,1
LPP_RS13805,LPP_RS13800,1,0
LPP_RS13720,LPP_RS13715,1,1
LPP_RS13700,LPP_RS13695,1,0
LPP_RS13695,LPP_RS13675,0,0
LPP_RS13675,LPP_RS13670,1,0
LPP_RS13670,LPP_RS13665,1,0
LPP_RS13665,LPP_RS13660,1,1
LPP_RS13660,LPP_RS13655,1,0
LPP_RS13655,LPP_RS13625,0,0
LPP_RS13625,LPP_RS13620,1,1
LPP_RS13620,LPP_RS13615,1,0
LPP_RS13600,LPP_RS13595,1,1
LPP_RS13595,LPP_RS13575,0,0
LPP_RS13575,LPP_RS13570,1,0
LPP_RS13570,LPP_RS13565,1,0
LPP_RS13540,LPP_RS13535,1,0
LPP_RS13535,LPP_RS13520,0,0
LPP_RS13520,LPP_RS13515,1,1
LPP_RS13515,LPP_RS13510,1,0
LPP_RS13510,LPP_RS13500,0,0
LPP_RS13500,LPP_RS13495,1,0
LPP_RS13495,LPP_RS13490,1,0
LPP_RS13460,LPP_RS13455,1,0
LPP_RS13455,LPP_RS13450,1,1
LPP_RS13440,LPP_RS13435,1,1
LPP_RS13435,LPP_RS13430,1,0
LPP_RS13430,LPP_RS13425,1,0
LPP_RS13425,LPP_RS13420,1,0
LPP_RS13420,LPP_RS13415,1,0
LPP_RS13405,LPP_RS13400,1,0
LPP_RS13400,LPP_RS13395,1,0
LPP_RS13375,LPP_RS13370,1,0
LPP_RS13370,LPP_RS13345,0,0
LPP_RS13345,LPP_RS13340,1,0
LPP_RS13340,LPP_RS13335,1,1
LPP_RS13335,LPP_RS13330,1,0
LPP_RS13270,LPP_RS13265,1,0
LPP_RS13265,LPP_RS13260,1,0
LPP_RS13205,LPP_RS13200,1,0
LPP_RS13190,LPP_RS13185,1,0
LPP_RS13185,LPP_RS13180,0,0
LPP_RS13180,LPP_RS13175,1,0
LPP_RS13035,LPP_RS13030,1,0
LPP_RS13020,LPP_RS13015,1,0
LPP_RS13015,LPP_RS13000,0,0
LPP_RS13000,LPP_RS12995,1,0
LPP_RS12940,LPP_RS12935,1,0
LPP_RS12900,LPP_RS12895,1,0
LPP_RS12870,LPP_RS12865,1,0
LPP_RS12820,LPP_RS12815,1,1
LPP_RS12815,LPP_RS12810,1,1
LPP_RS12810,LPP_RS12805,0,0
LPP_RS12805,LPP_RS12800,1,0
LPP_RS12800,LPP_RS12795,1,1
LPP_RS12795,LPP_RS12790,1,0
LPP_RS12790,LPP_RS12785,1,0
LPP_RS12785,LPP_RS12780,0,0
LPP_RS12780,LPP_RS12775,1,0
LPP_RS12775,LPP_RS12770,1,0
LPP_RS12740,LPP_RS12735,1,0
LPP_RS12440,LPP_RS12435,1,0
LPP_RS12390,LPP_RS12385,1,0
LPP_RS12175,LPP_RS12170,1,0
LPP_RS12000,LPP_RS11995,1,0
LPP_RS11995,LPP_RS11990,1,0
LPP_RS11990,LPP_RS11985,1,0
LPP_RS11915,LPP_RS11910,1,0
LPP_RS11910,LPP_RS11905,1,0
LPP_RS11905,LPP_RS11900,1,0
LPP_RS11900,LPP_RS11895,1,0
LPP_RS11875,LPP_RS11870,1,0
LPP_RS11870,LPP_RS11865,1,0
LPP_RS11865,LPP_RS11855,0,0
LPP_RS11855,LPP_RS11850,1,0
LPP_RS11850,LPP_RS11845,1,0
LPP_RS11770,LPP_RS11765,1,0
LPP_RS11635,LPP_RS11630,1,0
LPP_RS11630,LPP_RS11620,0,0
LPP_RS11620,LPP_RS11615,1,0
LPP_RS11595,LPP_RS11590,1,0
LPP_RS11550,LPP_RS11545,1,0
LPP_RS11510,LPP_RS11505,1,0
LPP_RS11425,LPP_RS11420,1,0
LPP_RS11385,LPP_RS11380,1,0
LPP_RS11380,LPP_RS11375,0,0
LPP_RS11375,LPP_RS11370,1,0
LPP_RS11345,LPP_RS11340,1,0
LPP_RS11340,LPP_RS11335,1,0
LPP_RS11315,LPP_RS11310,1,0
LPP_RS11310,LPP_RS11305,1,0
LPP_RS11265,LPP_RS11260,1,0
LPP_RS11260,LPP_RS11255,1,0
LPP_RS11255,LPP_RS11250,1,0
LPP_RS11165,LPP_RS11160,1,0
LPP_RS11160,LPP_RS11155,1,0
LPP_RS11155,LPP_RS11150,1,0
LPP_RS11150,LPP_RS11145,1,0
LPP_RS11145,LPP_RS11140,1,0
LPP_RS11140,LPP_RS11135,1,0
LPP_RS11060,LPP_RS11055,1,0
LPP_RS11015,LPP_RS11010,1,0
LPP_RS10990,LPP_RS10985,1,0
LPP_RS10900,LPP_RS10895,1,0
LPP_RS10875,LPP_RS10855,0,0
LPP_RS10855,LPP_RS10850,1,0
LPP_RS10645,LPP_RS10640,1,0
LPP_RS10535,LPP_RS10530,1,0
LPP_RS10500,LPP_RS10495,1,0
LPP_RS10480,LPP_RS10475,1,0
LPP_RS10475,LPP_RS10470,1,0
LPP_RS10425,LPP_RS10420,1,0
LPP_RS10420,LPP_RS10415,0,0
LPP_RS10415,LPP_RS10410,1,0
LPP_RS10225,LPP_RS10220,1,0
LPP_RS10220,LPP_RS10215,1,1
LPP_RS10215,LPP_RS10210,1,0
LPP_RS10210,LPP_RS10205,1,0
LPP_RS10155,LPP_RS10150,1,0
LPP_RS10130,LPP_RS10125,1,0
LPP_RS10125,LPP_RS10120,1,0
LPP_RS10110,LPP_RS10105,1,1
LPP_RS10055,LPP_RS10050,1,0
LPP_RS10005,LPP_RS10000,1,1
LPP_RS10000,LPP_RS09995,1,1
LPP_RS09995,LPP_RS09975,0,0
LPP_RS09975,LPP_RS09970,1,0
LPP_RS09970,LPP_RS09965,1,0
LPP_RS09855,LPP_RS09850,1,0
LPP_RS09770,LPP_RS09765,1,0
LPP_RS09700,LPP_RS09695,1,0
LPP_RS09675,LPP_RS09670,1,0
LPP_RS09670,LPP_RS09665,1,0
LPP_RS09665,LPP_RS09660,1,0
LPP_RS09570,LPP_RS09565,1,0
LPP_RS09565,LPP_RS09560,1,0
LPP_RS09560,LPP_RS09555,0,0
LPP_RS09555,LPP_RS09550,1,0
LPP_RS09490,LPP_RS09485,1,0
LPP_RS09470,LPP_RS09465,1,0
LPP_RS09255,LPP_RS09250,1,0
LPP_RS09250,LPP_RS09245,0,0
LPP_RS09245,LPP_RS09240,1,0
LPP_RS09205,LPP_RS09200,1,0
LPP_RS09105,LPP_RS09100,1,1
LPP_RS08985,LPP_RS08980,1,0
LPP_RS08965,LPP_RS08960,1,1
LPP_RS08960,LPP_RS08955,1,0
LPP_RS08875,LPP_RS08870,1,1
LPP_RS08870,LPP_RS08865,1,0
LPP_RS08780,LPP_RS08775,1,0
LPP_RS08775,LPP_RS08770,1,0
LPP_RS08770,LPP_RS08765,1,0
LPP_RS08765,LPP_RS08760,0,0
LPP_RS08760,LPP_RS08755,1,1
LPP_RS08700,LPP_RS08695,1,0
LPP_RS08695,LPP_RS08690,1,0
LPP_RS08690,LPP_RS08685,0,0
LPP_RS08685,LPP_RS08680,1,0
LPP_RS08680,LPP_RS08675,1,1
LPP_RS08675,LPP_RS08670,0,0
LPP_RS08670,LPP_RS08665,1,1
LPP_RS08655,LPP_RS08650,1,1
LPP_RS08650,LPP_RS08645,1,0
LPP_RS08645,LPP_RS08640,1,0
LPP_RS08640,LPP_RS08635,1,0
LPP_RS08635,LPP_RS08630,0,0
LPP_RS08630,LPP_RS08625,1,0
LPP_RS08605,LPP_RS08600,1,0
LPP_RS08600,LPP_RS08595,0,0
LPP_RS08595,LPP_RS08590,1,0
LPP_RS08540,LPP_RS08535,1,0
LPP_RS08535,LPP_RS08525,0,0
LPP_RS08525,LPP_RS08520,1,0
LPP_RS08520,LPP_RS08515,1,1
LPP_RS08515,LPP_RS08510,1,0
LPP_RS08510,LPP_RS08505,1,0
LPP_RS08480,LPP_RS08475,1,1
LPP_RS08440,LPP_RS08435,1,0
LPP_RS08435,LPP_RS08430,1,1
LPP_RS08430,LPP_RS08425,1,1
LPP_RS08390,LPP_RS08385,1,0
LPP_RS08385,LPP_RS08370,0,0
LPP_RS08370,LPP_RS08365,1,0
LPP_RS08330,LPP_RS08325,1,0
LPP_RS08295,LPP_RS08290,1,1
LPP_RS08290,LPP_RS08285,1,1
LPP_RS08285,LPP_RS08280,0,0
LPP_RS08280,LPP_RS08275,1,0
LPP_RS08275,LPP_RS08270,1,1
LPP_RS08270,LPP_RS08265,1,1
LPP_RS08240,LPP_RS08235,1,0
LPP_RS08235,LPP_RS08230,1,0
LPP_RS08180,LPP_RS08175,1,0
LPP_RS08165,LPP_RS08160,1,0
LPP_RS08160,LPP_RS08155,1,1
LPP_RS08155,LPP_RS08150,1,1
LPP_RS08150,LPP_RS08145,1,1
LPP_RS08145,LPP_RS08140,0,0
LPP_RS08140,LPP_RS08135,1,0
LPP_RS08135,LPP_RS08130,1,0
LPP_RS08130,LPP_RS08125,1,0
LPP_RS08045,LPP_RS08040,1,0
LPP_RS08040,LPP_RS08035,1,0
LPP_RS08035,LPP_RS08025,0,0
LPP_RS08025,LPP_RS08020,1,0
LPP_RS08005,LPP_RS08000,1,0
LPP_RS08000,LPP_RS07995,0,0
LPP_RS07995,LPP_RS07990,1,0
LPP_RS07990,LPP_RS07985,1,0
LPP_RS07920,LPP_RS07915,1,0
LPP_RS07915,LPP_RS07895,0,0
LPP_RS07895,LPP_RS07890,1,0
LPP_RS07890,LPP_RS07880,0,0
LPP_RS07880,LPP_RS07875,1,0
LPP_RS07810,LPP_RS07805,1,0
LPP_RS07805,LPP_RS07800,1,0
LPP_RS07800,LPP_RS07785,0,0
LPP_RS07785,LPP_RS07780,1,1
LPP_RS07780,LPP_RS07775,1,0
LPP_RS07775,LPP_RS07770,1,0
LPP_RS07740,LPP_RS07735,1,0
LPP_RS07735,LPP_RS07730,1,0
LPP_RS07730,LPP_RS07725,1,0
LPP_RS07700,LPP_RS07695,1,1
LPP_RS07695,LPP_RS07690,1,1
LPP_RS07690,LPP_RS07685,1,1
LPP_RS07685,LPP_RS07680,1,0
LPP_RS07680,LPP_RS07675,1,0
LPP_RS07675,LPP_RS07670,1,0
LPP_RS07670,LPP_RS07635,0,0
LPP_RS07635,LPP_RS07630,1,0
LPP_RS07555,LPP_RS07550,1,0
LPP_RS07550,LPP_RS07545,0,0
LPP_RS07545,LPP_RS07540,1,0
LPP_RS07540,LPP_RS07535,1,0
LPP_RS07535,LPP_RS07530,1,0
LPP_RS07530,LPP_RS07525,1,0
LPP_RS07525,LPP_RS07520,1,0
LPP_RS07520,LPP_RS07500,0,0
LPP_RS07500,LPP_RS07495,1,0
LPP_RS07480,LPP_RS07475,1,0
LPP_RS07475,LPP_RS07470,1,0
LPP_RS07470,LPP_RS07465,1,0
LPP_RS07465,LPP_RS07460,1,0
LPP_RS07460,LPP_RS07450,0,0
LPP_RS07450,LPP_RS07445,1,0
LPP_RS07445,LPP_RS07440,1,0
LPP_RS07415,LPP_RS07410,1,0
LPP_RS07350,LPP_RS07345,1,0
LPP_RS07345,LPP_RS07340,1,0
LPP_RS07340,LPP_RS07335,0,0
LPP_RS07335,LPP_RS07330,1,0
LPP_RS07220,LPP_RS07215,1,0
LPP_RS07155,LPP_RS07150,1,0
LPP_RS07150,LPP_RS07145,1,0
LPP_RS07085,LPP_RS07080,1,0
LPP_RS07010,LPP_RS07005,1,0
LPP_RS07005,LPP_RS07000,1,0
LPP_RS07000,LPP_RS06995,1,0
LPP_RS06995,LPP_RS06990,1,0
LPP_RS06980,LPP_RS06975,1,0
LPP_RS06975,LPP_RS06970,1,0
LPP_RS06690,LPP_RS06685,1,1
LPP_RS06685,LPP_RS06675,0,0
LPP_RS06675,LPP_RS06670,1,1
LPP_RS06670,LPP_RS06660,0,0
LPP_RS06660,LPP_RS06655,1,0
LPP_RS06610,LPP_RS06605,1,1
LPP_RS06605,LPP_RS06600,1,1
LPP_RS06600,LPP_RS06595,1,1
LPP_RS06595,LPP_RS06590,1,1
LPP_RS06540,LPP_RS06535,1,0
LPP_RS06535,LPP_RS06530,1,1
LPP_RS06530,LPP_RS06525,1,1
LPP_RS06525,LPP_RS06500,0,0
LPP_RS06500,LPP_RS06495,1,0
LPP_RS06495,LPP_RS06490,1,0
LPP_RS06490,LPP_RS06485,1,1
LPP_RS06475,LPP_RS06470,1,0
LPP_RS06470,LPP_RS06465,1,1
LPP_RS06465,LPP_RS06460,1,1
LPP_RS06445,LPP_RS06440,1,0
LPP_RS06400,LPP_RS06395,1,1
LPP_RS06395,LPP_RS06350,0,0
LPP_RS06350,LPP_RS06345,1,0
LPP_RS06320,LPP_RS06315,1,1
LPP_RS06300,LPP_RS06295,1,0
LPP_RS06295,LPP_RS06290,1,0
LPP_RS06215,LPP_RS06210,1,0
LPP_RS06110,LPP_RS06105,1,0
LPP_RS06030,LPP_RS06025,1,0
LPP_RS06025,LPP_RS06020,1,1
LPP_RS06020,LPP_RS06015,1,1
LPP_RS06015,LPP_RS06010,1,1
LPP_RS06010,LPP_RS06005,1,0
LPP_RS06005,LPP_RS06000,1,0
LPP_RS06000,LPP_RS05995,1,1
LPP_RS05995,LPP_RS05990,1,1
LPP_RS05990,LPP_RS05970,0,0
LPP_RS05970,LPP_RS05965,1,0
LPP_RS05865,LPP_RS05860,1,0
LPP_RS05785,LPP_RS05780,1,0
LPP_RS05725,LPP_RS05720,1,0
LPP_RS05720,LPP_RS05715,1,0
LPP_RS05715,LPP_RS05710,1,0
LPP_RS05690,LPP_RS05685,1,0
LPP_RS05590,LPP_RS05585,1,0
LPP_RS05585,LPP_RS05580,1,0
LPP_RS05425,LPP_RS05420,1,0
LPP_RS05420,LPP_RS05415,1,0
LPP_RS05415,LPP_RS05410,1,0
LPP_RS05100,LPP_RS05095,1,0
LPP_RS05095,LPP_RS05090,1,0
LPP_RS05090,LPP_RS05085,1,0
LPP_RS05040,LPP_RS05035,1,0
LPP_RS04910,LPP_RS04905,1,0
LPP_RS04855,LPP_RS04850,1,0
LPP_RS04850,LPP_RS04810,0,0
LPP_RS04810,LPP_RS04805,1,0
LPP_RS04760,LPP_RS04755,1,0
LPP_RS04755,LPP_RS04750,1,0
LPP_RS04750,LPP_RS04745,1,1
LPP_RS04705,LPP_RS04700,1,0
LPP_RS04700,LPP_RS04695,0,0
LPP_RS04695,LPP_RS04690,1,0
LPP_RS04690,LPP_RS04685,1,0
LPP_RS04650,LPP_RS04645,1,0
LPP_RS04565,LPP_RS04560,1,0
LPP_RS04480,LPP_RS04475,1,1
LPP_RS04330,LPP_RS04325,1,0
LPP_RS04325,LPP_RS04315,0,0
LPP_RS04315,LPP_RS04310,1,1
LPP_RS04230,LPP_RS04225,1,0
LPP_RS04205,LPP_RS04200,1,0
LPP_RS04155,LPP_RS04150,1,0
LPP_RS04150,LPP_RS04145,1,0
LPP_RS04145,LPP_RS04140,1,0
LPP_RS03980,LPP_RS03975,1,0
LPP_RS03975,LPP_RS03925,0,0
LPP_RS03925,LPP_RS03920,1,0
LPP_RS03920,LPP_RS03915,0,0
LPP_RS03915,LPP_RS03910,1,0
LPP_RS03895,LPP_RS03890,1,0
LPP_RS03830,LPP_RS03825,1,0
LPP_RS03785,LPP_RS03780,1,0
LPP_RS03720,LPP_RS03715,1,0
LPP_RS03675,LPP_RS03670,1,0
LPP_RS03670,LPP_RS03640,0,0
LPP_RS03640,LPP_RS03635,1,0
LPP_RS03635,LPP_RS03630,1,0
LPP_RS03620,LPP_RS03615,1,0
LPP_RS03615,LPP_RS03575,0,0
LPP_RS03575,LPP_RS03570,1,0
LPP_RS03570,LPP_RS03565,0,0
LPP_RS03565,LPP_RS03560,1,0
LPP_RS03450,LPP_RS03445,1,0
LPP_RS03445,LPP_RS03440,1,0
LPP_RS03440,LPP_RS03435,1,0
LPP_RS03435,LPP_RS03430,1,0
LPP_RS03430,LPP_RS03425,1,0
LPP_RS03225,LPP_RS03220,1,0
LPP_RS03190,LPP_RS03185,1,0
LPP_RS03165,LPP_RS03160,1,0
LPP_RS03080,LPP_RS03075,1,0
LPP_RS03075,LPP_RS03070,1,0
LPP_RS02805,LPP_RS02800,1,0
LPP_RS02800,LPP_RS02795,1,0
LPP_RS02705,LPP_RS02700,1,1
LPP_RS02700,LPP_RS02695,0,0
LPP_RS02695,LPP_RS02690,1,0
LPP_RS02635,LPP_RS02630,1,1
LPP_RS02630,LPP_RS02625,0,1
LPP_RS02625,LPP_RS02620,1,1
LPP_RS02620,LPP_RS02615,1,1
LPP_RS02615,LPP_RS02610,1,0
LPP_RS02610,LPP_RS02605,1,1
LPP_RS02440,LPP_RS02435,1,0
LPP_RS02435,LPP_RS02430,1,0
LPP_RS02315,LPP_RS02310,1,1
LPP_RS02310,LPP_RS02305,1,1
LPP_RS02305,LPP_RS02300,1,1
LPP_RS02300,LPP_RS02295,1,0
LPP_RS02295,LPP_RS02285,0,0
LPP_RS02285,LPP_RS02280,1,0
LPP_RS02265,LPP_RS02260,1,0
LPP_RS02235,LPP_RS02230,1,0
LPP_RS02230,LPP_RS02225,0,0
LPP_RS02225,LPP_RS02220,1,0
LPP_RS02220,LPP_RS02215,1,0
LPP_RS02215,LPP_RS02210,1,0
LPP_RS02210,LPP_RS02205,1,0
LPP_RS01830,LPP_RS01825,1,0
LPP_RS01825,LPP_RS01810,0,0
LPP_RS01810,LPP_RS01805,1,0
LPP_RS01805,LPP_RS01800,1,0
LPP_RS01750,LPP_RS01745,1,0
LPP_RS01535,LPP_RS01530,1,0
LPP_RS01355,LPP_RS01350,1,0
LPP_RS01350,LPP_RS01335,0,0
LPP_RS01335,LPP_RS01330,1,0
LPP_RS01285,LPP_RS01280,1,0
LPP_RS01280,LPP_RS01275,1,0
LPP_RS01130,LPP_RS01125,1,0
LPP_RS01125,LPP_RS01120,1,0
LPP_RS01120,LPP_RS01115,1,0
LPP_RS01080,LPP_RS01075,1,0
LPP_RS01075,LPP_RS01070,0,0
LPP_RS01070,LPP_RS01065,1,0
LPP_RS00770,LPP_RS00765,1,0
LPP_RS00765,LPP_RS00760,1,0
LPP_RS00760,LPP_RS00755,1,0
LPP_RS00735,LPP_RS00730,1,0
LPP_RS00660,LPP_RS00655,1,1
LPP_RS00655,LPP_RS00650,1,0
LPP_RS00650,LPP_RS00645,1,0
LPP_RS00635,LPP_RS00630,1,0
LPP_RS00610,LPP_RS00605,1,0
LPP_RS00595,LPP_RS00590,1,0
LPP_RS00575,LPP_RS00570,1,1
LPP_RS00500,LPP_RS00495,1,0
LPP_RS00495,LPP_RS00490,1,0
LPP_RS00285,LPP_RS00280,1,0
LPP_RS00160,LPP_RS00155,1,0
LPP_RS00140,LPP_RS00135,1,0
LPP_RS00060,LPP_RS00055,1,0
LPP_RS00035,LPP_RS00030,1,0
LPP_RS00030,LPP_RS00025,1,0
